452,963	44,38
453,745	44,38
454,527	40,38
455,309	39,38
456,091	41,38
456,873	42,38
457,655	36,38
458,437	39,38
459,218	48,38
460	38,38
460,781	40,38
461,563	35,38
462,344	44,38
463,125	39,38
463,907	36,38
464,688	39,38
465,469	40,38
466,25	35,38
467,031	43,38
467,811	43,38
468,592	35,38
469,373	44,38
470,153	45,38
470,934	43,38
471,714	36,38
472,495	38,38
473,275	42,38
474,055	34,38
474,835	37,38
475,615	36,38
476,395	34,38
477,175	46,38
477,955	38,38
478,734	40,38
479,514	36,38
480,294	34,38
481,073	38,38
481,852	39,38
482,632	39,38
483,411	35,38
484,19	39,38
484,969	36,38
485,748	39,38
486,527	39,38
487,306	43,38
488,085	39,38
488,863	40,38
489,642	42,38
490,42	39,38
491,199	36,38
491,977	41,38
492,756	40,38
493,534	39,38
494,312	45,38
495,09	36,38
495,868	42,38
496,646	43,38
497,424	37,38
498,201	39,38
498,979	38,38
499,756	40,38
500,534	38,38
501,311	41,38
502,089	37,38
502,866	40,38
503,643	43,38
504,42	35,38
505,197	41,38
505,974	37,38
506,751	39,38
507,528	40,38
508,304	37,38
509,081	41,38
509,858	44,38
510,634	39,38
511,41	38,38
512,187	35,38
512,963	39,38
513,739	46,38
514,515	42,38
515,291	37,38
516,067	40,38
516,843	39,38
517,618	36,38
518,394	40,38
519,17	39,38
519,945	39,38
520,721	41,38
521,496	42,38
522,271	38,38
523,046	42,38
523,821	36,38
524,596	41,38
525,371	38,38
526,146	40,38
526,921	40,38
527,696	40,38
528,47	42,38
529,245	40,38
530,019	39,38
530,794	39,38
531,568	41,38
532,342	43,38
533,116	36,38
533,89	41,38
534,664	40,38
535,438	39,38
536,212	36,38
536,986	40,38
537,76	34,38
538,533	36,38
539,307	39,38
540,08	45,38
540,853	39,38
541,627	36,38
542,4	37,38
543,173	42,38
543,946	40,38
544,719	42,38
545,492	40,38
546,265	37,38
547,037	39,38
547,81	41,38
548,582	45,38
549,355	35,38
550,127	37,38
550,9	42,38
551,672	42,38
552,444	39,38
553,216	38,38
553,988	41,38
554,76	37,38
555,532	39,38
556,304	38,38
557,075	39,38
557,847	38,38
558,618	37,38
559,39	38,38
560,161	38,38
560,932	41,38
561,703	38,38
562,475	38,38
563,246	36,38
564,017	46,38
564,787	38,38
565,558	37,38
566,329	39,38
567,099	38,38
567,87	38,38
568,64	43,38
569,411	42,38
570,181	35,38
570,951	47,38
571,722	38,38
572,492	39,38
573,262	41,38
574,031	40,38
574,801	35,38
575,571	35,38
576,341	39,38
577,11	40,38
577,88	39,38
578,649	36,38
579,419	39,38
580,188	42,38
580,957	39,38
581,726	37,38
582,495	33,38
583,264	38,38
584,033	36,38
584,802	40,38
585,57	34,38
586,339	39,38
587,107	39,38
587,876	38,38
588,644	39,38
589,413	36,38
590,181	43,38
590,949	43,38
591,717	32,38
592,485	42,38
593,253	37,38
594,021	36,38
594,788	39,38
595,556	37,38
596,324	31,38
597,091	38,38
597,858	41,38
598,626	39,38
599,393	40,38
600,16	44,38
600,927	39,38
601,694	35,38
602,461	40,38
603,228	41,38
603,995	34,38
604,761	36,38
605,528	41,38
606,294	40,38
607,061	41,38
607,827	38,38
608,594	38,38
609,36	35,38
610,126	36,38
610,892	38,38
611,658	36,38
612,424	42,38
613,189	35,38
613,955	39,38
614,721	36,38
615,486	39,38
616,252	38,38
617,017	36,38
617,782	38,38
618,548	40,38
619,313	32,38
620,078	38,38
620,843	38,38
621,608	33,38
622,373	40,38
623,137	41,38
623,902	36,38
624,667	40,38
625,431	41,38
626,195	42,38
626,96	38,38
627,724	37,38
628,488	32,38
629,252	41,38
630,016	35,38
630,78	37,38
631,544	36,38
632,308	37,38
633,071	41,38
633,835	38,38
634,599	39,38
635,362	38,38
636,125	40,38
636,889	38,38
637,652	36,38
638,415	39,38
639,178	36,38
639,941	38,38
640,704	38,38
641,467	34,38
642,229	40,38
642,992	37,38
643,754	45,38
644,517	38,38
645,279	35,38
646,042	40,38
646,804	39,38
647,566	37,38
648,328	39,38
649,09	37,38
649,852	40,38
650,614	41,38
651,375	39,38
652,137	41,38
652,899	36,38
653,66	39,38
654,422	41,38
655,183	40,38
655,944	39,38
656,705	40,38
657,466	40,38
658,227	34,38
658,988	37,38
659,749	39,38
660,51	39,38
661,271	44,38
662,031	38,38
662,792	37,38
663,552	39,38
664,312	41,38
665,073	37,38
665,833	40,38
666,593	35,38
667,353	39,38
668,113	39,38
668,873	39,38
669,632	42,38
670,392	38,38
671,152	35,38
671,911	38,38
672,671	42,38
673,43	37,38
674,189	39,38
674,949	40,38
675,708	38,38
676,467	42,38
677,226	35,38
677,985	41,38
678,743	41,38
679,502	40,38
680,261	34,38
681,019	38,38
681,778	42,38
682,536	40,38
683,294	38,38
684,053	38,38
684,811	37,38
685,569	43,38
686,327	41,38
687,085	40,38
687,843	39,38
688,6	37,38
689,358	39,38
690,115	39,38
690,873	39,38
691,63	35,38
692,388	41,38
693,145	39,38
693,902	43,38
694,659	37,38
695,416	39,38
696,173	41,38
696,93	44,38
697,687	38,38
698,443	39,38
699,2	34,38
699,956	36,38
700,713	41,38
701,469	33,38
702,225	45,38
702,981	41,38
703,738	39,38
704,494	44,38
705,249	37,38
706,005	36,38
706,761	40,38
707,517	42,38
708,272	38,38
709,028	40,38
709,783	38,38
710,539	41,38
711,294	41,38
712,049	42,38
712,804	39,38
713,559	36,38
714,314	36,38
715,069	39,38
715,824	43,38
716,578	34,38
717,333	42,38
718,088	38,38
718,842	36,38
719,596	35,38
720,351	39,38
721,105	37,38
721,859	41,38
722,613	37,38
723,367	42,38
724,121	44,38
724,875	35,38
725,628	41,38
726,382	36,38
727,135	41,38
727,889	40,38
728,642	42,38
729,396	46,38
730,149	42,38
730,902	38,38
731,655	38,38
732,408	43,38
733,161	40,38
733,914	40,38
734,666	37,38
735,419	43,38
736,171	41,38
736,924	37,38
737,676	37,38
738,429	40,38
739,181	36,38
739,933	39,38
740,685	42,38
741,437	44,38
742,189	43,38
742,941	42,38
743,692	35,38
744,444	36,38
745,196	41,38
745,947	42,38
746,698	46,38
747,45	41,38
748,201	38,38
748,952	38,38
749,703	39,38
750,454	43,38
751,205	37,38
751,956	43,38
752,707	38,38
753,457	44,38
754,208	42,38
754,958	46,38
755,709	45,38
756,459	46,38
757,209	39,38
757,959	42,38
758,709	42,38
759,459	49,38
760,209	40,38
760,959	39,38
761,709	39,38
762,458	44,38
763,208	43,38
763,957	45,38
764,707	41,38
765,456	43,38
766,205	46,38
766,955	45,38
767,704	47,38
768,453	44,38
769,202	44,38
769,95	44,38
770,699	45,38
771,448	49,38
772,196	49,38
772,945	53,38
773,693	55,38
774,442	56,38
775,19	62,38
775,938	59,38
776,686	69,38
777,434	81,38
778,182	68,38
778,93	77,38
779,677	73,38
780,425	75,38
781,173	75,38
781,92	80,38
782,668	85,38
783,415	91,38
784,162	84,38
784,909	94,38
785,656	95,38
786,403	93,38
787,15	105,38
787,897	97,38
788,644	106,38
789,39	110,38
790,137	110,38
790,883	112,38
791,63	111,38
792,376	116,38
793,122	112,38
793,869	112,38
794,615	103,38
795,361	102,38
796,107	103,38
796,852	98,38
797,598	100,38
798,344	95,38
799,089	92,38
799,835	90,38
800,58	90,38
801,326	81,38
802,071	89,38
802,816	85,38
803,561	82,38
804,306	85,38
805,051	77,38
805,796	75,38
806,54	79,38
807,285	76,38
808,03	76,38
808,774	73,38
809,519	70,38
810,263	76,38
811,007	70,38
811,751	68,38
812,495	74,38
813,239	71,38
813,983	72,38
814,727	73,38
815,471	72,38
816,214	68,38
816,958	73,38
817,701	79,38
818,445	84,38
819,188	82,38
819,931	86,38
820,675	86,38
821,418	83,38
822,161	79,38
822,903	88,38
823,646	80,38
824,389	91,38
825,132	96,38
825,874	89,38
826,617	88,38
827,359	87,38
828,101	88,38
828,844	91,38
829,586	83,38
830,328	88,38
831,07	82,38
831,812	82,38
832,553	80,38
833,295	73,38
834,037	66,38
834,778	72,38
835,52	73,38
836,261	69,38
837,003	61,38
837,744	69,38
838,485	54,38
839,226	58,38
839,967	55,38
840,708	57,38
841,449	50,38
842,189	51,38
842,93	50,38
843,67	40,38
844,411	116,38
845,151	44,38
845,892	45,38
846,632	41,38
847,372	38,38
848,112	43,38
848,852	37,38
849,592	46,38
850,332	48,38
851,071	39,38
851,811	39,38
852,55	37,38
853,29	42,38
854,029	40,38
854,768	44,38
855,508	37,38
856,247	43,38
856,986	38,38
857,725	33,38
858,464	39,38
859,202	34,38
859,941	39,38
860,68	40,38
861,418	39,38
862,157	40,38
862,895	39,38
863,633	35,38
864,371	34,38
865,11	36,38
865,848	36,38
866,585	37,38
867,323	32,38
868,061	36,38
868,799	38,38
869,536	33,38
870,274	34,38
871,011	37,38
871,749	35,38
872,486	44,38
873,223	42,38
873,96	40,38
874,697	35,38
875,434	37,38
876,171	35,38
876,908	35,38
877,644	37,38
878,381	39,38
879,117	41,38
879,854	42,38
880,59	37,38
881,326	39,38
882,063	35,38
882,799	32,38
883,535	40,38
884,27	37,38
885,006	36,38
885,742	36,38
886,478	31,38
887,213	37,38
887,949	38,38
888,684	45,38
889,419	35,38
890,155	40,38
890,89	36,38
891,625	38,38
892,36	41,38
893,095	40,38
893,829	39,38
894,564	39,38
895,299	37,38
896,033	36,38
896,768	35,38
897,502	38,38
898,236	39,38
898,971	34,38
899,705	34,38
900,439	42,38
901,173	37,38
901,907	41,38
902,64	38,38
903,374	39,38
904,108	37,38
904,841	39,38
905,575	35,38
906,308	37,38
907,041	35,38
907,775	37,38
908,508	39,38
909,241	40,38
909,974	45,38
910,706	32,38
911,439	41,38
912,172	41,38
912,904	39,38
913,637	36,38
914,369	38,38
915,102	31,38
915,834	33,38
916,566	38,38
917,298	35,38
918,03	41,38
918,762	39,38
919,494	34,38
920,226	36,38
920,957	38,38
921,689	40,38
922,42	39,38
923,152	37,38
923,883	37,38
924,614	35,38
925,345	38,38
926,077	40,38
926,807	34,38
927,538	36,38
928,269	36,38
929	42,38
929,731	39,38
930,461	35,38
931,192	44,38
931,922	34,38
932,652	42,38
933,382	38,38
934,113	48,38
934,843	38,38
935,572	39,38
936,302	31,38
937,032	40,38
937,762	38,38
938,491	33,38
939,221	39,38
939,95	33,38
940,68	38,38
941,409	44,38
942,138	35,38
942,867	39,38
943,596	34,38
944,325	36,38
945,054	36,38
945,783	39,38
946,511	36,38
947,24	38,38
947,969	36,38
948,697	34,38
949,425	36,38
950,153	33,38
950,882	36,38
951,61	37,38
952,338	36,38
953,066	41,38
953,793	39,38
954,521	37,38
955,249	38,38
955,976	39,38
956,704	38,38
957,431	38,38
958,158	39,38
958,886	36,38
959,613	38,38
960,34	35,38
961,067	34,38
961,794	39,38
962,52	30,38
963,247	40,38
963,974	39,38
964,7	35,38
965,427	42,38
966,153	38,38
966,879	37,38
967,605	35,38
968,332	36,38
969,058	35,38
969,783	39,38
970,509	36,38
971,235	33,38
971,961	39,38
972,686	34,38
973,412	37,38
974,137	58,38
974,862	36,38
975,588	34,38
976,313	38,38
977,038	35,38
977,763	38,38
978,488	33,38
979,213	44,38
979,937	34,38
980,662	34,38
981,386	42,38
982,111	35,38
982,835	38,38
983,56	8,38
984,284	-2,62
985,008	2,38
985,732	-1,62
986,456	41,38
987,18	41,38
987,904	41,38
988,627	39,38
989,351	46,38
990,074	38,38
990,798	42,38
991,521	36,38
992,244	39,38
992,967	33,38
993,691	38,38
994,414	35,38
995,136	-4,62
995,859	-3,62
996,582	-1,62
997,305	3,38
